Feature,Importance
NUM_PERIODOS_CURSADOS,0.21008640806663137
CATEGORIA_PERMANENCIA_MUY_CORTA,0.15560841770332937
AÑO_INGRESO,0.11853526571264389
AÑO,0.11239259200255294
GENERO_Otro,0.03710919560240592
CATEGORIA_PERMANENCIA_CORTA,0.036030941058600004
ESTRUCTURA_Ladrillo o bloque,0.034726652833988896
ESTRUCTURA_Hormigón,0.033685610087770365
SEMESTRE_INGRESO,0.03294171912171015
SEMESTRE,0.032317693421005024
EGRESO_PROMEDIO_PERIODO,0.024313093417210933
CATEGORIA_PERMANENCIA_MEDIA,0.023819012296860686
CATEGORIA_PERMANENCIA_LARGA,0.02379353301507815
PRESION_PRESTAMOS,0.02173810508966184
GENERO_Prefiero no decirlo,0.01942074317104634
EGRESO_PRESTAMOS,0.01422908871214515
PISO_Ladrillo o cemento,0.00899908823054842
NIVEL_ACADEMICO_Bachillerato- Educación Media,0.0069442055228643605
RATIO_INGRESO_EGRESO,0.006371770473711899
BALANCE_ECONOMICO,0.005441211283403471
EGRESO,0.0051284310733726475
NIVEL_ACADEMICO_Bachillerato,0.004076327163354352
PISO_Tabla sin tratar,0.0031725512441505553
NIVEL_ACADEMICO_Preescolar,0.002693596191870609
NIVEL_ACADEMICO_Educación General Básica,0.002670214196595553
CUARTO_ESTUDIO_NO,0.0023339363799700827
CUARTO_ESTUDIO_SI,0.0022407815975225617
NIVEL_ACADEMICO_Superior,0.0020084663537657224
GENERO_Masculino,0.0017060809076100936
NIVEL_ACADEMICO_Centro de Alfabetización,0.001428442497769023
ESE_IGH_TOTAL_INGRESO,0.0013428874733404388
NIVEL_ACADEMICO_Primario,0.0012709780354135038
NIVEL_ACADEMICO_Universitario,0.0012635095266959738
DISC_ALGUNA_0,0.001173360778830079
EGRESO_EDUCACION,0.000920645728731511
PER_EMP_REMUNERADO,0.0009017490111813636
NIVEL_ACADEMICO_Secundario,0.0006644968876791523
PRESION_EDUCACION,0.0006541754952581115
PISO_Caña,0.000583125586436937
EGRESO_VIVIENDA,0.0005775756930896101
DISC_ALGUNA_1,0.000534574107677973
PRESION_VIVIENDA,0.000515593380211372
SERVICIO_HIGIENICO_Conectado a red pública de alcantarillado,0.0005038410606832705
NIVEL_ACADEMICO_Ciclo Post- Bachillerato,0.0003322802180163275
AGUA_De la red pública,0.0003214474897966124
VIVIENDA_Arrendada,0.0002849269322277149
HABITACIONES,0.0002414277545812983
VIVIENDA_Propia y totalmente pagada,0.00021865414656347605
NIVEL_ACADEMICO_Post grado,0.00020666072076247109
SERVICIO_HIGIENICO_Conectado a pozo séptico,0.00015886121987678707
"PISO_Cerámica, baldosa, vinil o mármol",0.00013374798425402947
NIVEL_ACADEMICO_Posgrado,0.0001316137407117588
AGUA_Otra fuente por tubería,0.00011590325303000806
HIJOS_0,9.741310567006754e-05
NIVEL_ACADEMICO_Educación Básica,8.895380015038988e-05
VIVIENDA_Propia y la está pagando,7.846270402549819e-05
ESTRUCTURA_Adobe o tapia,6.84135753582974e-05
NIVEL_ACADEMICO_Ciclo Post Bachillerato,6.239288569105863e-05
"PISO_Duela, parquet, tablón o piso flotante",5.8819093062976745e-05
"AGUA_De río, vertiente, acequia o canal",5.803855457877131e-05
HIJOS_1,5.7157862888173615e-05
ESTRUCTURA_Otros materiales,4.91941835464729e-05
NIVEL_ACADEMICO_Ninguno,4.2295869046830376e-05
VIVIENDA_Prestada o cedida (no paga),4.197371827425345e-05
PISO_Tierra,3.786276613953091e-05
ESTRUCTURA_Caña no revestida,3.674301389253052e-05
"VIVIENDA_Propia (regalada, donada, heredada o por posesión)",3.27950092387609e-05
PISO_Otros materiales,3.190692033676071e-05
ESTADO_CIVIL_Soltero/a,2.5929986168299286e-05
AGUA_De pozo,1.909270914633396e-05
GENERO_Femenino,1.4406308562354674e-05
SERVICIO_HIGIENICO_Conectado a pozo ciego,1.3538567264933672e-05
ESTADO_CIVIL_Casado/a,1.1828715057560849e-05
ESTRUCTURA_Madera,1.0536770360314202e-05
ESTRUCTURA_Estructura metálica,9.508911349170147e-06
HIJOS_2,9.185552513472043e-06
"SERVICIO_HIGIENICO_Con descarga directa al mar, río, lago, o quebrada",7.555970727877104e-06
ESTRUCTURA_Caña o bahareque,7.423339797314175e-06
ESTADO_CIVIL_Unión libre,6.878208922308864e-06
HIJOS_3,3.852952825433643e-06
VIVIENDA_Por servicios,1.2873052588066608e-06
SERVICIO_HIGIENICO_No tiene,5.825068422102213e-07
NIVEL_ACADEMICO_Ignora,3.641509629991408e-07
ESTADO_CIVIL_Separado/a,2.036694299978447e-07
ESTADO_CIVIL_Divorciado/a,1.9065871009290762e-07
VIVIENDA_Anticresis,0.0
AGUA_De carro repartidor,0.0
HIJOS_7,0.0
HIJOS_6,0.0
HIJOS_5,0.0
HIJOS_4,0.0
AGUA_Otro (Agua lluvia/albarrada),0.0
ESTADO_CIVIL_Viudo/a,0.0
SERVICIO_HIGIENICO_Letrina,0.0
HIJOS_8,0.0
